date,realized,fhs_var,fhs_exc,hs_var,hs_exc,normal_var,normal_exc
2009-01-27,1.0866329534482322,7.73739792924978,0,5.411525893116384,0,3.5150591915489287,0
2009-01-28,3.300683868264074,7.287091572260271,0,5.411525893116384,0,3.5144536184389996,0
2009-01-29,-3.3681064466673822,6.781100298303998,0,5.411525893116384,0,3.5144448361033964,0
2009-01-30,-2.305282101067711,5.946744601472013,0,5.411525893116384,0,3.519674958428324,0
2009-02-02,-0.05329099748901644,7.162851485416524,0,5.411525893116384,0,3.531710739373424,0
2009-02-03,1.5709938442946172,7.770729639707832,0,5.411525893116384,0,3.536614938803021,0
2009-02-04,-0.7517697439794895,7.455680163961307,0,5.411525893116384,0,3.53692692729909,0
2009-02-05,1.6233188600758928,6.859379850811276,0,5.411525893116384,0,3.5376372902955953,0
2009-02-06,2.65406819353971,6.850870292066293,0,5.411525893116384,0,3.5388455184147505,0
2009-02-09,0.14840917192800343,6.270123942837205,0,5.411525893116384,0,3.539578426836464,0
2009-02-10,-5.036866949414839,5.579778244274723,0,5.411525893116384,0,3.542523983569643,1
2009-02-11,0.7923477223390516,5.319004808689521,0,5.411525893116384,0,3.5411562843944107,0
2009-02-12,0.17376553579209741,7.460581879936884,0,5.411525893116384,0,3.5655161991208106,0
2009-02-13,-1.0048008389114624,6.986040040172655,0,5.411525893116384,0,3.5622306398911276,0
2009-02-17,-4.662949981810491,6.675692168280087,0,5.411525893116384,0,3.562378226257188,1
2009-02-18,-0.0950817478245573,6.7965346710368895,0,5.411525893116384,0,3.56436983661325,0
2009-02-19,-1.2096896898495146,8.510369760596106,0,5.411525893116384,0,3.5856191796557066,0
2009-02-20,-1.1478592263616476,8.173986431005376,0,5.411525893116384,0,3.584796789735228,0
2009-02-23,-3.5315317490224962,8.27356197601282,0,5.411525893116384,0,3.5873289441499647,0
2009-02-24,3.9320049221726596,8.338293049831696,0,5.411525893116384,0,3.5893795925206353,0
2009-02-25,-1.0715025437918897,9.380958805312297,0,5.411525893116384,0,3.6022061020661513,0
2009-02-26,-1.5905676845763752,8.300474981281951,0,5.411525893116384,0,3.610514119571109,0
2009-02-27,-2.384648417029285,8.323053019667867,0,5.411525893116384,0,3.612572946220918,0
2009-03-02,-4.774188875107267,8.565494162319792,0,5.411525893116384,0,3.6153478869667635,1
2009-03-03,-0.6427378038351219,9.149978482822918,0,5.411525893116384,0,3.620128285385414,0
2009-03-04,2.347535830991525,10.68415348558633,0,5.411525893116384,0,3.6419212748307923,0
2009-03-05,-4.346330218569738,10.439187596879485,0,5.411525893116384,0,3.6416869525255224,1
2009-03-06,0.1215314395986425,9.51116220306068,0,5.411525893116384,0,3.643966085702982,0
2009-03-09,-1.007424513030657,10.864572593283121,0,5.411525893116384,0,3.661054449389572,0
2009-03-10,6.17186323188922,10.367472551332783,0,5.411525893116384,0,3.6597159351296806,0
2009-03-11,0.24428307358472248,10.24810517512651,0,5.411525893116384,0,3.6615418575298104,0
2009-03-12,3.992107486845256,8.697014088023504,0,5.411525893116384,0,3.684323837252378,0
2009-03-13,0.7709235009042813,8.276531064005557,0,5.411525893116384,0,3.6835019896816106,0
2009-03-16,-0.3522120560965446,7.212594743525933,0,5.411525893116384,0,3.6899147883118775,0
2009-03-17,3.1634259452989566,6.759463086288045,0,5.411525893116384,0,3.6896977684200905,0
2009-03-18,2.0643391776914966,6.615974728651536,0,5.411525893116384,0,3.6900239550653913,0
2009-03-19,-1.3064127999233972,5.795543707256157,0,5.411525893116384,0,3.6946718165278254,0
2009-03-20,-1.996742895118435,5.216602290847943,0,5.411525893116384,0,3.6947387193794285,0
2009-03-23,6.836638735773641,5.566931889173747,0,5.411525893116384,0,3.697134092835107,0
2009-03-24,-2.062636109659859,6.170632505363206,0,5.411525893116384,0,3.7018906596099854,0
2009-03-25,0.9580332245017488,4.885372362283982,0,5.411525893116384,0,3.72895938027953,0
2009-03-26,2.3052602239829927,5.585051853833861,0,5.411525893116384,0,3.7342335142626166,0
2009-03-27,-2.0524717385895697,5.204831877757787,0,5.411525893116384,0,3.734276706145954,0
2009-03-30,-3.5439323427820706,4.688181402571961,0,5.411525893116384,0,3.736162151364293,0
2009-03-31,1.3044168377756997,5.408574325869051,0,5.411525893116384,0,3.741491223643173,0
2009-04-01,1.6421043179743084,6.6964822414467795,0,5.411525893116384,0,3.7527040137517202,0
2009-04-02,2.8322225961306002,6.216775437797325,0,5.411525893116384,0,3.752717624500082,0
2009-04-03,0.9684722294469393,5.730241104980471,0,5.411525893116384,0,3.7534333531678574,0
2009-04-06,-0.8367275616680818,5.070693459523675,0,5.411525893116384,0,3.754453750985725,0
2009-04-07,-2.414366931764816,4.667714668919078,0,5.411525893116384,0,3.752522522078176,0
2009-04-08,1.1714557086847552,4.78253644850726,0,5.411525893116384,0,3.750151685251602,0
2009-04-09,3.7347090620733754,5.596099552363641,0,5.411525893116384,0,3.756911563857861,0
2009-04-13,0.25301658560268464,5.20186735398263,0,5.411525893116384,0,3.757103891685061,0
2009-04-14,-2.026851722493524,4.525979093435409,0,5.411525893116384,0,3.7611025331867602,0
2009-04-15,1.2470930388817558,4.309613529463634,0,5.411525893116384,0,3.7600054348928653,0
2009-04-16,1.5419309485732728,4.983601594434517,0,5.411525893116384,0,3.7639439681121347,0
2009-04-17,0.4957054226539451,4.615136922946442,0,5.411525893116384,0,3.7641655333940043,0
2009-04-20,-4.373220914165703,4.23736894472967,1,5.411525893116384,0,3.7629942023326586,1
2009-04-21,2.1029384216146014,3.9830312684326032,0,5.411525893116384,0,3.7629624387519423,0
2009-04-22,-0.7711320225478271,5.94095121486998,0,5.411525893116384,0,3.778949744646418,0
2009-04-23,0.9873443065781582,5.44802037433351,0,5.411525893116384,0,3.780254131978275,0
2009-04-24,1.6657834020331603,5.529378811677875,0,5.411525893116384,0,3.7817054784537047,0
2009-04-27,-1.0117587499046197,5.1837287537156,0,5.411525893116384,0,3.781380616213651,0
2009-04-28,-0.27442976398493146,4.771735336125871,0,5.411525893116384,0,3.781867783893763,0
2009-04-29,2.1379853727164115,4.982622972648809,0,5.411525893116384,0,3.7832799463730753,0
2009-04-30,-0.09505192207446081,4.916873895135812,0,5.411525893116384,0,3.783483430012809,0
2009-05-01,0.5381880325807842,4.4606265837495025,0,5.411525893116384,0,3.7850547065095212,0
2009-05-04,3.3307243587725845,4.33147885771093,0,5.411525893116384,0,3.7832859719053036,0
2009-05-05,-0.3798929477293887,4.097863301693825,0,5.411525893116384,0,3.783253864487503,0
2009-05-06,1.725461832941929,3.5833742457044018,0,5.411525893116384,0,3.786344607729415,0
2009-05-07,-1.3290338985760624,3.5920254841334196,0,5.411525893116384,0,3.7862204118435887,0
2009-05-08,2.378390237911349,3.2816180471751104,0,5.411525893116384,0,3.7869418223346534,0
2009-05-11,-2.1747190202753868,3.668071702115453,0,5.411525893116384,0,3.7898174434501777,0
2009-05-12,-0.09793349834761855,3.3117594418296963,0,5.411525893116384,0,3.7918397087381837,0
2009-05-13,-2.7263198536612703,4.039530319581978,0,5.411525893116384,0,3.7976252752278983,0
2009-05-14,1.029843199277203,3.9374782645739232,0,5.411525893116384,0,3.7975645029400806,0
2009-05-15,-1.1475676904067544,4.835244493367047,0,5.411525893116384,0,3.8057776548432236,0
2009-05-18,2.9936594996533383,4.554658245741439,0,5.411525893116384,0,3.805568854830544,0
2009-05-19,-0.17383460198725548,4.780297151837815,0,5.411525893116384,0,3.8072029904796,0
2009-05-20,-0.5144672688046908,4.327020926611266,0,5.411525893116384,0,3.8110736197450312,0
2009-05-21,-1.6899558030336284,4.239147819359419,0,5.411525893116384,0,3.8113484844894576,0
2009-05-22,-0.14983325081699614,4.241756554634865,0,5.411525893116384,0,3.8111814186798463,0
2009-05-26,2.596220760015714,4.703533697691139,0,5.411525893116384,0,3.815129846408199,0
2009-05-27,-1.9153424774368057,4.6015938237564535,0,5.411525893116384,0,3.815432589577018,0
2009-05-28,1.5301255166552454,4.162289895253882,0,5.411525893116384,0,3.8167645113789828,0
2009-05-29,1.3483445887851124,4.688973357259054,0,5.411525893116384,0,3.821332079122912,0
2009-06-01,2.548994386142355,4.366547028132972,0,5.411525893116384,0,3.8215160464892257,0
2009-06-02,0.1981336974747815,4.069757345598709,0,5.411525893116384,0,3.8212758077450686,0
2009-06-03,-1.383446575070985,3.720229279903686,0,5.411525893116384,0,3.8237621040748384,0
2009-06-04,1.1418220142166204,3.5555264869677923,0,5.411525893116384,0,3.823332263283632,0
2009-06-05,-0.2517857488816695,3.938941680754722,0,5.411525893116384,0,3.8262130815728526,0
2009-06-08,-0.1011065454445716,3.696004375552853,0,5.411525893116384,0,3.8262416331079523,0
2009-06-09,0.3497059761173111,3.6593473126679488,0,5.411525893116384,0,3.8267084762041037,0
2009-06-10,-0.34864013799681104,3.5786233032699735,0,5.411525893116384,0,3.8270690348522005,0
2009-06-11,0.6093297249542561,3.428804430266272,0,5.411525893116384,0,3.827121410844216,0
2009-06-12,0.13960208482195743,3.4495656871743874,0,5.411525893116384,0,3.827472222899499,0
2009-06-15,-2.405559125359691,3.2789451153023936,0,5.411525893116384,0,3.8269220435086955,0
2009-06-16,-1.2801901027885947,3.159836924108057,0,5.411525893116384,0,3.8268223957804275,0
2009-06-17,-0.13825234667824293,3.9306438374338826,0,5.411525893116384,0,3.831366891443386,0
2009-06-18,0.8375815004882053,4.219815836053045,0,5.411525893116384,0,3.8326109907630332,0
2009-06-19,0.310935822324291,4.132824045651505,0,5.411525893116384,0,3.8326826286567943,0
2009-06-22,-3.107836433082392,3.9172181005956372,0,5.411525893116384,0,3.832662338868584,0
2009-06-23,0.23040684995177824,3.758783660826645,0,5.411525893116384,0,3.832279592132731,0
2009-06-24,0.650324882432666,4.758427754407962,0,5.411525893116384,0,3.8410879321956455,0
2009-06-25,2.1217583998248744,4.590405306824318,0,5.411525893116384,0,3.8411064204083583,0
2009-06-26,-0.14789203486034166,4.385223824168187,0,5.411525893116384,0,3.8410770834317454,0
2009-06-29,0.9024296841261898,3.978532372066176,0,5.411525893116384,0,3.8409332325235996,0
2009-06-30,-0.8567351633166496,3.9097452075447743,0,5.411525893116384,0,3.8412842933699016,0
2009-07-01,0.43524446236517017,3.6903522576067576,0,5.411525893116384,0,3.841154128323921,0
2009-07-02,-2.9577684825958017,3.875172113467888,0,5.411525893116384,0,3.8428216879483323,0
2009-07-06,0.2562462104257053,3.7129096059439144,0,5.411525893116384,0,3.842719627307117,0
2009-07-07,-1.987978536288478,4.69010233613159,0,5.411525893116384,0,3.85183935455356,0
2009-07-08,-0.16699311679349974,4.5156982910286905,0,5.411525893116384,0,3.8518427759397,0
2009-07-09,0.3540946062317481,5.054565124664836,0,5.411525893116384,0,3.8566418853815634,0
2009-07-10,-0.40299380776840443,4.928733840367826,0,5.411525893116384,0,3.856074419747459,0
2009-07-13,2.4627948777227284,4.736130882740941,0,5.411525893116384,0,3.8561463614515508,0
2009-07-14,0.5301983236099628,4.712744153973266,0,5.411525893116384,0,3.856937724524247,0
2009-07-15,2.919943487510086,4.287087605274765,0,5.411525893116384,0,3.8579398021289917,0
2009-07-16,0.8604634691705462,4.0963314030257045,0,5.411525893116384,0,3.8579416899169443,0
2009-07-17,-0.038273513320943385,3.6529138788205677,0,5.411525893116384,0,3.8607093208236316,0
2009-07-20,1.1366702462731142,3.4449074752324487,0,5.411525893116384,0,3.8605504574135883,0
2009-07-21,0.3620714522427704,3.3570351681476382,0,5.411525893116384,0,3.8608799605736586,0
2009-07-22,-0.053441937624996994,3.137471314525528,0,5.411525893116384,0,3.8610164329993815,0
2009-07-23,2.3022599224312996,2.990786626189393,0,5.411525893116384,0,3.859600097599802,0
2009-07-24,0.3037543443477206,2.91740910339069,0,5.411525893116384,0,3.859738568794103,0
2009-07-27,0.29773891259700835,2.6319279943084495,0,5.411525893116384,0,3.861589783796877,0
2009-07-28,-0.2609847107349429,2.5116744328422813,0,5.411525893116384,0,3.8614290518674115,0
2009-07-29,-0.4573406026934335,2.3841136433110544,0,5.411525893116384,0,3.860101642965565,0
2009-07-30,1.182538418815718,2.3954952639246465,0,5.411525893116384,0,3.859245123878811,0
2009-07-31,0.07395090837835545,2.4915192632843866,0,5.411525893116384,0,3.8595245463415306,0
2009-08-03,1.5225607827281227,2.296624736297405,0,5.411525893116384,0,3.8596985075756765,0
2009-08-04,0.30075704221065014,2.2243836488125748,0,5.411525893116384,0,3.859429902267838,0
2009-08-05,-0.2917844617166379,2.0421222697354597,0,5.411525893116384,0,3.859922377404751,0
2009-08-06,-0.5640532654178876,1.9277943155296684,0,5.411525893116384,0,3.8588553609714435,0
2009-08-07,1.334970053225195,1.9737955563509044,0,5.411525893116384,0,3.859416791966436,0
2009-08-10,-0.33505567248801543,2.0963831995669095,0,5.411525893116384,0,3.8580484158596087,0
2009-08-11,-1.2740935609429687,1.9214815918013173,0,5.411525893116384,0,3.85807564084531,0
2009-08-12,1.1459230792871828,1.9844009079975564,0,5.411525893116384,0,3.858376518194911,0
2009-08-13,0.68564507961441,2.424145038170947,0,5.411525893116384,0,3.860812936406544,0
2009-08-14,-0.8567949977279208,2.2417839709200664,0,5.411525893116384,0,3.860766807008245,0
2009-08-17,-2.4559960849173303,2.104667309025892,1,5.411525893116384,0,3.8600193303938237,0
2009-08-18,1.0094533393885528,2.3493187702255622,0,5.411525893116384,0,3.860422962802068,0
2009-08-19,0.6837483447019445,3.2554443816912,0,5.411525893116384,0,3.8672463363146994,0
2009-08-20,1.0889227984113456,3.0481896508437756,0,5.411525893116384,0,3.8661447969685976,0
2009-08-21,1.8451479725420383,2.8898124261261375,0,5.411525893116384,0,3.866138290865344,0
2009-08-24,-0.05459459189837834,2.6949458472719936,0,5.411525893116384,0,3.8655300306207194,0
2009-08-25,0.2366663818367554,2.469872728050226,0,5.411525893116384,0,3.8664062688802256,0
2009-08-26,0.011671995565297763,2.414832394760604,0,5.411525893116384,0,3.8665547979190955,0
2009-08-27,0.27779002715912854,2.3114442989243753,0,5.411525893116384,0,3.866017439525652,0
2009-08-28,-0.1990307732377177,2.2571062485565676,0,5.411525893116384,0,3.866122351849756,0
2009-08-31,-0.810919854038207,2.1660148921529556,0,5.411525893116384,0,3.8660996263535,0
2009-09-01,-2.2372226316806487,2.1659864043260826,1,5.411525893116384,0,3.8658494153741456,0
2009-09-02,-0.3301884345751011,2.411142509409178,0,5.411525893116384,0,3.8674310981555604,0
2009-09-03,0.8498582450941842,3.2082335790983496,0,5.411525893116384,0,3.8730491684010038,0
2009-09-04,1.3032243708161282,3.207507437460988,0,5.411525893116384,0,3.872308174433766,0
2009-09-08,0.8806045829839774,3.0195746851167224,0,5.411525893116384,0,3.8715960316336955,0
2009-09-09,0.7752259025442713,2.8034570995598362,0,5.411525893116384,0,3.8715664829066747,0
2009-09-10,1.0368292776658143,2.6487600001822855,0,5.411525893116384,0,3.871578888327696,0
2009-09-11,-0.13513389885911675,2.4833368983388366,0,5.411525893116384,0,3.870483079600527,0
2009-09-14,0.631910740710653,2.297656523816144,0,5.411525893116384,0,3.869016979753319,0
2009-09-15,0.31304364906445525,2.258095742050635,0,5.411525893116384,0,3.86767520713187,0
2009-09-16,1.5207308062442324,2.135009483077695,0,5.411525893116384,0,3.867600698376377,0
2009-09-17,-0.3064329005571477,2.0399863433092476,0,5.411525893116384,0,3.8674148143810836,0
2009-09-18,0.26338675941077866,1.8713679424136214,0,5.411525893116384,0,3.8675754924801766,0
2009-09-21,-0.3413114207888716,1.9242942045572407,0,5.411525893116384,0,3.8679447171693355,0
2009-09-22,0.6553348588268071,1.8388131840164736,0,5.411525893116384,0,3.867827005741887,0
2009-09-23,-1.01195584531233,1.9200620074470416,0,5.411525893116384,0,3.8685618750574284,0
2009-09-24,-0.9556548191774188,1.8102244501494853,0,5.411525893116384,0,3.868305448369677,0
2009-09-25,-0.6109360827818335,2.156186322322981,0,5.411525893116384,0,3.8698276748236093,0
2009-09-28,1.7652853549567058,2.4288995292205193,0,5.411525893116384,0,3.869718564866193,0
2009-09-29,-0.22320656428964164,2.5509381618086717,0,5.411525893116384,0,3.867528516865071,0
2009-09-30,-0.3333852135212442,2.315575611291274,0,5.411525893116384,0,3.867462269870308,0
2009-10-01,-2.6097211493280956,2.3249352973410478,1,5.411525893116384,0,3.8679842917015304,0
2009-10-02,-0.4515705309363511,2.3708444434498497,0,5.411525893116384,0,3.867319598459141,0
2009-10-05,1.4765453960324761,3.361852060357577,0,5.411525893116384,0,3.874430078698896,0
2009-10-06,1.36124155690534,3.389008757742271,0,5.411525893116384,0,3.8741591983937855,0
2009-10-07,0.2707936560526622,3.1589238690566424,0,5.411525893116384,0,3.8741656172396812,0
2009-10-08,0.7442145876693546,2.951881360710173,0,5.411525893116384,0,3.874460902617208,0
2009-10-09,0.5624810543572637,2.8414922865641303,0,5.411525893116384,0,3.874476273569018,0
2009-10-12,0.43767775685664234,2.655777007671242,0,5.411525893116384,0,3.8724218932336356,0
2009-10-13,-0.2791504630813565,2.531121727712165,0,5.411525893116384,0,3.8720064917364,0
2009-10-14,1.7393743058258577,2.417295925460141,0,5.411525893116384,0,3.868610226253869,0
2009-10-15,0.4148850316393222,2.432071393333467,0,5.411525893116384,0,3.8690741480878232,0
2009-10-16,-0.8131023468328601,2.228630007557878,0,5.411525893116384,0,3.869180081866852,0
2009-10-19,0.9361366739513969,2.120471486859434,0,5.411525893116384,0,3.8686177655628806,0
2009-10-20,-0.6258649187024325,2.3578938958528637,0,5.411525893116384,0,3.869326785509508,0
2009-10-21,-0.889323391718201,2.2660123641481875,0,5.411525893116384,0,3.8671970602406973,0
2009-10-22,1.0587374358508141,2.42739930510404,0,5.411525893116384,0,3.867822059091381,0
2009-10-23,-1.225331535289976,2.6442817947351447,0,5.411525893116384,0,3.8695997634097954,0
2009-10-26,-1.1786514446438598,2.4992773592274555,0,5.411525893116384,0,3.868908129401563,0
2009-10-27,-0.33233071166753814,2.8500368083070797,0,5.411525893116384,0,3.8714549915157574,0
2009-10-28,-1.97343861452413,3.1557929275255745,0,5.411525893116384,0,3.8738785717876305,0
2009-10-29,2.227012433396776,3.1548652329832065,0,5.411525893116384,0,3.8742979608149906,0
2009-10-30,-2.8466028015250755,3.761248350939237,0,5.411525893116384,0,3.8791423419983246,0
2009-11-02,0.643565319102102,3.4823360866047173,0,5.411525893116384,0,3.8800145286510612,0
2009-11-03,0.2423064313306145,4.4653706441923555,0,5.411525893116384,0,3.88861956948095,0
2009-11-04,0.10420772415051825,4.240298318802184,0,5.411525893116384,0,3.8886074012528997,0
2009-11-05,1.9052887220614025,4.055539425574824,0,5.411525893116384,0,3.8886446277682927,0
2009-11-06,0.2500124319576515,3.8967973434586707,0,5.411525893116384,0,3.8884702218301475,0
2009-11-09,2.1995084915274346,3.6111848338219885,0,5.411525893116384,0,3.8886628396285152,0
2009-11-10,-0.006399214138483759,3.4609351985686807,0,5.411525893116384,0,3.888614413353411,0
2009-11-11,0.5019357795690984,3.182196485157435,0,5.411525893116384,0,3.890143014773152,0
2009-11-12,-1.0312359059078018,3.0771899938664466,0,5.411525893116384,0,3.8904457410833713,0
2009-11-13,0.5722887256427731,2.9371571196761077,0,5.411525893116384,0,3.8904520131799463,0
2009-11-16,1.436397656849818,3.2163676521673663,0,5.411525893116384,0,3.892523365472755,0
2009-11-17,0.09189839116237261,3.0658442033289157,0,5.411525893116384,0,3.8924472198692612,0
2009-11-18,-0.04683507842677806,2.8598639159017316,0,5.411525893116384,0,3.892653799744233,0
2009-11-19,-1.3516805711666349,2.73611392213569,0,5.411525893116384,0,3.891220676818547,0
2009-11-20,-0.3220102206201698,2.663842149900173,0,5.411525893116384,0,3.8912697906362474,0
2009-11-23,1.352391393433508,3.0724408117935886,0,5.411525893116384,0,3.8929617397505276,0
2009-11-24,-0.053344952090374945,3.096663815857224,0,5.411525893116384,0,3.8935151145578155,0
2009-11-25,0.44940068802360333,2.883078539867459,0,5.411525893116384,0,3.8934973440056364,0
2009-11-27,-1.7383699967934212,2.8051151853430087,0,5.411525893116384,0,3.8932803695069738,0
2009-11-30,0.37858184300650394,2.677479745265146,0,5.411525893116384,0,3.893093968925999,0
2009-12-01,1.2002902588402555,3.2425375072507983,0,5.411525893116384,0,3.8962398510066096,0
2009-12-02,0.0342639998839418,3.1003704924185853,0,5.411525893116384,0,3.895838870064494,0
2009-12-03,-0.8437597492034073,2.899523338377939,0,5.411525893116384,0,3.8958862974806334,0
2009-12-04,0.5494312254292437,2.8030916682924034,0,5.411525893116384,0,3.895931165333857,0
2009-12-07,-0.2471432926803079,3.0167221243652116,0,5.411525893116384,0,3.8975851158547203,0
2009-12-08,-1.0304492069516176,2.876448752190072,0,5.411525893116384,0,3.8975449882828355,0
2009-12-09,0.36656453959778534,2.8664340430116013,0,5.411525893116384,0,3.8976771541723356,0
2009-12-10,0.5822720019583755,3.1379294034117984,0,5.411525893116384,0,3.8990910640403245,0
2009-12-11,0.36763280289124933,3.002370745465387,0,5.411525893116384,0,3.898012583576643,0
2009-12-14,0.6935296207216682,2.8547016963435317,0,5.411525893116384,0,3.8976540592387074,0
2009-12-15,-0.5562408837016108,2.7317923882614275,0,5.411525893116384,0,3.897590121706702,0
2009-12-16,0.11275940949076901,2.5875286229104115,0,5.411525893116384,0,3.8975344400052876,0
2009-12-17,-1.188091353803201,2.6988258962728136,0,5.411525893116384,0,3.8983366675999367,0
2009-12-18,0.5812952040880973,2.6045071509418087,0,5.411525893116384,0,3.8966497659188595,0
2009-12-21,1.0448977120226208,2.9527597895486677,0,5.411525893116384,0,3.8989158844816343,0
2009-12-22,0.3557213499394716,2.805711788314368,0,5.411525893116384,0,3.898225929786297,0
2009-12-23,0.22960206868369712,2.626827901755094,0,5.411525893116384,0,3.8973109621335986,0
2009-12-24,0.5242407471724702,2.526173018592581,0,5.411525893116384,0,3.896800112684236,0
2009-12-28,0.11534152818410755,2.428792250681635,0,5.411525893116384,0,3.8968777186663957,0
2009-12-29,-0.14020340886091168,2.3069988784973305,0,5.411525893116384,0,3.8965558326689265,0
2009-12-30,0.019541047723540855,2.2332230769876387,0,5.411525893116384,0,3.8967604228388533,0
2009-12-31,-1.0100435863962351,2.2109097490500185,0,5.411525893116384,0,3.8971770036521782,0
2010-01-04,1.5916082167126386,2.0947904527088137,0,5.411525893116384,0,3.8971222186137062,0
2010-01-05,0.3110831966759719,2.3937516202500775,0,5.411525893116384,0,3.8990801427293307,0
2010-01-06,0.05453718878234133,2.2515487561239187,0,5.411525893116384,0,3.8983918231378243,0
2010-01-07,0.3993218354654243,2.115582200534801,0,5.411525893116384,0,3.8982618728699294,0
2010-01-08,0.2877583075096213,2.0477483327634936,0,5.411525893116384,0,3.8977600299636994,0
2010-01-11,0.174523162858463,1.9700854267726586,0,5.411525893116384,0,3.8969879221261645,0
2010-01-12,-0.942544643894456,1.867208514298428,0,5.411525893116384,0,3.8970938772433583,0
2010-01-13,0.8291456333360419,1.8243735634958658,0,5.411525893116384,0,3.8927350566191734,0
2010-01-14,0.2423486421414183,2.1324890811952506,0,5.411525893116384,0,3.8944421640431743,0
2010-01-15,-1.0882126301208588,1.9947580153901774,0,5.411525893116384,0,3.8943009580539445,0
2010-01-19,1.2422151207737095,1.9138867316321264,0,5.411525893116384,0,3.89391235454965,0
2010-01-20,-1.0654386601861303,2.2760785652367708,0,5.411525893116384,0,3.8961582270800412,0
2010-01-21,-1.9126657272987804,2.1000777196500215,0,5.411525893116384,0,3.8963555636491534,0
2010-01-22,-2.238977963010898,2.429493306426301,0,5.411525893116384,0,3.8982985729219757,0
2010-01-25,0.4587559053796009,3.098539335472472,0,5.411525893116384,0,3.9022240412526203,0
2010-01-26,-0.4212057847785588,3.8670949543948723,0,5.411525893116384,0,3.9080648829249296,0
2010-01-27,0.4868282868611808,3.6899456453877177,0,5.411525893116384,0,3.906295168246289,0
2010-01-28,-1.188812553427926,3.6951262794016073,0,5.411525893116384,0,3.906103988687666,0
2010-01-29,-0.9877799049982582,3.515677036958115,0,5.411525893116384,0,3.905864339187447,0
2010-02-01,1.4165305546369655,3.7790280610388467,0,5.411525893116384,0,3.906756697553243,0
2010-02-02,1.28895204452028,4.007399298328842,0,5.411525893116384,0,3.9087283461046582,0
2010-02-03,-0.5489350382538535,3.7418239140894953,0,5.411525893116384,0,3.9085789270093203,0
2010-02-04,-3.1635856049806907,3.507079902295049,0,5.411525893116384,0,3.908675137780637,0
2010-02-05,0.28929303608266027,3.5633057580937035,0,5.411525893116384,0,3.909028676126055,0
2010-02-08,-0.8902803100374193,4.70742886965625,0,5.411525893116384,0,3.919359209850191,0
2010-02-09,1.295584177358637,4.492470119381494,0,5.411525893116384,0,3.9193913478915254,0
2010-02-10,-0.22350694280074235,4.621800346572366,0,5.411525893116384,0,3.921148990427124,0
2010-02-11,0.9633882335101287,4.335156121449326,0,5.411525893116384,0,3.92087227728144,0
2010-02-12,-0.2748366119941131,4.245501574016458,0,5.411525893116384,0,3.9207310381339395,0
2010-02-16,1.7840653536261433,4.001729450969796,0,5.411525893116384,0,3.920776909945483,0
2010-02-17,0.42290045967103734,3.9541548635800483,0,5.411525893116384,0,3.920629247647555,0
2010-02-18,0.6563157733795463,3.6627242892190024,0,5.411525893116384,0,3.9212092126994937,0
2010-02-19,0.21842348635910053,3.4948638811509745,0,5.411525893116384,0,3.9211833530969433,0
2010-02-22,-0.10464051249203224,3.3387815786377293,0,5.411525893116384,0,3.9190584781592737,0
2010-02-23,-1.21766449451987,3.210850971180464,0,5.411525893116384,0,3.9192137868126347,0
2010-02-24,0.9673519697189884,3.1424296473592874,0,5.411525893116384,0,3.9191461022112244,0
2010-02-25,-0.20832085528651542,3.4725083626759217,0,5.411525893116384,0,3.921205576623614,0
2010-02-26,0.14043925568579446,3.27372392756826,0,5.411525893116384,0,3.919884380131447,0
2010-03-01,1.0107257423603737,3.236088528747162,0,5.411525893116384,0,3.9199119035883068,0
2010-03-02,0.23277310028862694,3.117922246258371,0,5.411525893116384,0,3.91995814796705,0
2010-03-03,0.04291095214003986,2.917830590676478,0,5.411525893116384,0,3.9190294789364684,0
2010-03-04,0.37291560795713796,2.8122993744557423,0,5.411525893116384,0,3.919185735948748,0
2010-03-05,1.3910282801603981,2.7186026369146523,0,5.411525893116384,0,3.919321208356846,0
2010-03-08,-0.017561143217653643,2.5970703401995654,0,5.411525893116384,0,3.9193241266731826,0
2010-03-09,0.17112720239721047,2.4001820258271427,0,5.411525893116384,0,3.9195939454804467,0
2010-03-10,0.451435490421295,2.329831737151251,0,5.411525893116384,0,3.919763419347825,0
2010-03-11,0.40333743135059696,2.238404606994508,0,5.411525893116384,0,3.9197450598371923,0
2010-03-12,-0.021736957009269708,2.129272160182135,0,5.411525893116384,0,3.9192610896697206,0
2010-03-15,0.045209262343589775,2.032028811721204,0,5.411525893116384,0,3.9181323451994765,0
2010-03-16,0.7749014983159959,1.9738478689729047,0,5.411525893116384,0,3.9184941621487455,0
2010-03-17,0.5804795332563638,1.9037656945897583,0,5.411525893116384,0,3.9181507087175325,0
2010-03-18,-0.03258991266890941,1.7881721894002673,0,5.411525893116384,0,3.9178950574560636,0
2010-03-19,-0.5099426451612706,1.68726226233337,0,5.411525893116384,0,3.9174487218411866,0
2010-03-22,0.5082359099180065,1.647663720419513,0,5.411525893116384,0,3.916555951787921,0
2010-03-23,0.7145377784800172,1.7958496337857042,0,5.411525893116384,0,3.9175872358079964,0
2010-03-24,-0.5508447887288308,1.6986045420998246,0,5.411525893116384,0,3.9170378725055564,0
2010-03-25,-0.1705621083328679,1.597438587989045,0,5.411525893116384,0,3.9161597415919998,0
2010-03-26,0.07374506159884132,1.7615092163123578,0,5.411525893116384,0,3.917101139061008,0
2010-03-29,0.5667146312798056,1.7690862061205972,0,5.411525893116384,0,3.917633774466244,0
